TWTR,23-Nov-2015,26.110001,26.27,25.02,25.200001,18042700
TWTR,20-Nov-2015,26.32,26.700001,26.030001,26.27,10774400
TWTR,19-Nov-2015,25.940001,26.58,25.93,26.32,14165800
TWTR,18-Nov-2015,25.17,26.09,25.16,25.9,13865700
TWTR,17-Nov-2015,25.540001,25.690001,24.9,25.23,13211200
TWTR,16-Nov-2015,25.33,25.780001,25,25.41,12208100
TWTR,13-Nov-2015,25.889999,26.16,25.16,25.18,14067400
TWTR,12-Nov-2015,26.08,26.610001,25.85,26.129999,12474600
TWTR,11-Nov-2015,27.08,27.139999,26.370001,26.5,12691900
TWTR,10-Nov-2015,26.809999,27.17,26.25,27.049999,16366400
TWTR,09-Nov-2015,28.07,28.209999,26.68,27.09,25383300
TWTR,06-Nov-2015,28.58,28.700001,28.049999,28.280001,13503100
TWTR,05-Nov-2015,29.469999,29.549999,28.450001,28.66,15438400
TWTR,04-Nov-2015,29.360001,30.15,29.23,29.360001,18668200
TWTR,03-Nov-2015,29.09,29.629999,29.040001,29.129999,16654300
TWTR,02-Nov-2015,28.540001,29.290001,28.049999,29.200001,18430400
ERIC,25-Nov-2015,9.39,9.49,9.36,9.43,2306100
ERIC,24-Nov-2015,9.49,9.53,9.43,9.48,2383600
ERIC,23-Nov-2015,9.49,9.57,9.46,9.47,3306500
ERIC,20-Nov-2015,9.53,9.61,9.52,9.57,4288000
ERIC,19-Nov-2015,9.48,9.5,9.39,9.48,3577900
ERIC,18-Nov-2015,9.51,9.56,9.45,9.55,1564000
ERIC,17-Nov-2015,9.52,9.55,9.46,9.48,2487700
ERIC,16-Nov-2015,9.37,9.57,9.35,9.54,6596800
ERIC,13-Nov-2015,9.12,10.14,9.06,9.24,17925800
ERIC,12-Nov-2015,9.27,9.35,9.24,9.25,2474100
ERIC,11-Nov-2015,9.41,9.45,9.36,9.38,4200000
ERIC,10-Nov-2015,9.42,9.44,9.31,9.36,7010300
ERIC,09-Nov-2015,10.11,10.15,9.93,9.99,5390900
ERIC,06-Nov-2015,9.85,9.86,9.75,9.83,1629900
ERIC,05-Nov-2015,9.92,9.95,9.87,9.89,2738000
ERIC,04-Nov-2015,10.04,10.06,9.93,9.96,2724500
ERIC,03-Nov-2015,9.84,9.95,9.81,9.93,1943100
ERIC,02-Nov-2015,9.73,9.77,9.69,9.75,2118400
AMZN,25-Nov-2015,675,679.700012,671.23999,675.340027,2686200
AMZN,24-Nov-2015,674.140015,675.799988,661.210022,671.150024,4533800
AMZN,23-Nov-2015,671.5,682.77002,670.119995,678.98999,4367100
AMZN,20-Nov-2015,667.940002,668.869995,657.570007,668.450012,3860200
AMZN,19-Nov-2015,664.98999,672.859985,659,661.27002,4674100
AMZN,18-Nov-2015,646.51001,664.880005,646.369995,663.539978,4315700
AMZN,17-Nov-2015,650.650024,653.25,641,643.299988,4292000
AMZN,16-Nov-2015,640.919983,649.98999,622.289978,647.809998,7403500
AMZN,13-Nov-2015,663.570007,667,640.450012,642.349976,6213900
AMZN,12-Nov-2015,673,675.640015,664.219971,665.599976,4246200
AMZN,11-Nov-2015,663.25,675.960022,663.25,673.25,5373800
AMZN,10-Nov-2015,651.01001,660,647.26001,659.679993,3464900
AMZN,09-Nov-2015,658.650024,661.960022,647.849976,655.48999,4040200
AMZN,06-Nov-2015,655,662.26001,652,659.369995,4082300
AMZN,05-Nov-2015,647.099976,657,643.090027,655.650024,4707400
AMZN,04-Nov-2015,627.76001,645.929993,627.349976,640.950012,4831800
AMZN,03-Nov-2015,629.530029,629.890015,622,625.309998,3242400
AMZN,02-Nov-2015,627.130005,628.630005,620.409973,628.349976,2792500
PSI20,26-03-2020,3912.72,4013.65,3886.36,4013.65,129020000
PSI20,25-03-2020,4016.76,4151.94,3850.65,3955.62,191240000
PSI20,24-03-2020,3718.38,3881.64,3694.85,3881.64,155360000
PSI20,23-03-2020,3554.7,3613.67,3500.02,3600,129020000
PSI20,20-03-2020,3699.2,3766.69,3658.99,3670,218180000
PSI20,19-03-2020,3693.95,3736.91,3580.21,3596.08,147540000
PSI20,18-03-2020,3806.1,3862.21,3619.81,3641.8,161300000
PSI20,17-03-2020,3809.42,3835.05,3638.58,3834.87,179350000
PSI20,16-03-2020,3634.95,3710.78,3547.01,3670.03,175420000
PSI20,13-03-2020,3895.57,4130.94,3811.39,3837.38,206780000
PSI20,12-03-2020,4039.44,4069.09,3784.3,3805.92,200140000
PSI20,11-03-2020,4297.56,4339.19,4195.72,4217.44,144250000
PSI20,10-03-2020,4326.43,4494.22,4232.89,4237.23,217040000
PSI20,09-03-2020,4460.92,4475.76,4257.79,4266.88,196370000
PSI20,06-03-2020,4748.26,4766.97,4649.58,4671.5,137390000
PSI20,05-03-2020,4989.77,4989.77,4840.83,4858.8,103000000
PSI20,04-03-2020,4914.33,5002.9,4897.96,4967.93,81730000
PSI20,03-03-2020,4897.31,4963.24,4862.37,4890.02,116400000
PSI20,02-03-2020,4882.59,4899.95,4707.24,4816.12,129680000
PSI20,28-02-2020,4799.41,4847.95,4731.98,4765.73,130610000
PSI20,27-02-2020,5033,5064.42,4905.28,4952.15,104210000
PSI20,26-02-2020,5044.93,5129.95,4962.9,5110.34,114590000
PSI20,25-02-2020,5233.34,5240.28,5078,5078.36,90750000
PSI20,24-02-2020,5298.63,5300.58,5184.94,5197.09,91110000
PSI20,21-02-2020,5424.71,5424.71,5345.77,5387,51330000
PSI20,20-02-2020,5451.76,5454.21,5411.21,5411.21,52890000
PSI20,19-02-2020,5401.6,5440.88,5388.99,5435.85,46580000
PSI20,18-02-2020,5372.5,5401.28,5372.5,5389.13,36120000
PSI20,17-02-2020,5369.86,5402.93,5369.86,5397.46,25560000
PSI20,14-02-2020,5331.45,5363.49,5320.3,5328.34,32700000
PSI20,13-02-2020,5303.82,5331.96,5289.04,5331.96,57300000
PSI20,12-02-2020,5330.67,5333.9,5302.7,5314.94,42420000
PSI20,11-02-2020,5299.28,5356.54,5293.38,5339.48,59230000
PSI20,10-02-2020,5278.09,5284.46,5254.98,5282.06,56290000
PSI20,07-02-2020,5280.85,5291.67,5268.13,5289.93,43050000
PSI20,06-02-2020,5336.12,5356.59,5284.88,5287.35,67600000
PSI20,05-02-2020,5264.02,5309,5262.72,5302.88,60130000
PSI20,04-02-2020,5248.9,5280.18,5243.59,5264.14,54210000
PSI20,03-02-2020,5248.19,5250.99,5208.56,5225.04,44580000
PSI20,31-01-2020,5272.47,5274.89,5236.18,5252.03,55100000
PSI20,30-01-2020,5257.72,5265.06,5226.4,5246,54380000
PSI20,29-01-2020,5259.8,5279.42,5246.56,5259.35,44440000
PSI20,28-01-2020,5219.28,5247.21,5195.18,5243.32,51270000
PSI20,27-01-2020,5237.36,5244.96,5178.89,5178.89,63790000
PSI20,24-01-2020,5272.33,5306.04,5250.57,5286.48,45820000
PSI20,23-01-2020,5243.93,5273.93,5231.07,5234.74,46540000
PSI20,22-01-2020,5288.78,5295.17,5259.65,5263.81,47910000
PSI20,21-01-2020,5272.79,5289.69,5257.92,5276.12,58850000
PSI20,20-01-2020,5315.71,5316.99,5279.15,5303.81,46120000
PSI20,17-01-2020,5325.06,5338.65,5307.78,5307.98,50020000
PSI20,16-01-2020,5320.61,5321.74,5288.03,5306.8,57490000
PSI20,15-01-2020,5330.67,5336.16,5298.76,5303.13,64990000
PSI20,14-01-2020,5274.16,5292.22,5240.59,5292.22,39930000
PSI20,13-01-2020,5262.63,5271.26,5247.11,5260.04,36180000
PSI20,10-01-2020,5240.06,5258.78,5221.63,5257.92,31630000
PSI20,09-01-2020,5242.39,5255.71,5227.11,5229.19,51790000
PSI20,08-01-2020,5207.96,5226.97,5182.15,5226.97,49530000
PSI20,07-01-2020,5235.9,5264.35,5230.07,5230.07,47110000
PSI20,06-01-2020,5215.54,5238.38,5178.25,5235.9,61350000
PSI20,03-01-2020,5246.93,5253.81,5217.29,5242.13,57640000
PSI20,02-01-2020,5239.19,5272.43,5226.67,5265.78,68310000
PSI20,31-12-2019,5238.23,5238.23,5210.46,5214.14,19360000
PSI20,30-12-2019,5264.97,5272.71,5236.59,5236.59,39810000
PSI20,27-12-2019,5223.43,5281.12,5223.43,5269.31,49400000
PSI20,24-12-2019,5220.27,5241.7,5211.05,5231.29,8620000
PSI20,23-12-2019,5241.67,5248.63,5218.92,5240.08,37920000
PSI20,20-12-2019,5230.04,5243.06,5211.25,5240.09,82700000
PSI20,19-12-2019,5201.78,5218.51,5188.63,5218.51,56460000
PSI20,18-12-2019,5229,5234.37,5196.92,5201.24,56260000
PSI20,17-12-2019,5209.78,5233.55,5209.78,5218.84,42080000
PSI20,16-12-2019,5213.01,5235.49,5213.01,5221.09,45440000
PSI20,13-12-2019,5234.78,5246.35,5192.27,5203.38,133150000
PSI20,12-12-2019,5151.68,5210.95,5146.61,5195.54,57460000
PSI20,11-12-2019,5147,5163.51,5129.14,5148.97,38380000
PSI20,10-12-2019,5148.38,5159.66,5124.34,5148.63,33670000
PSI20,09-12-2019,5170.49,5178.37,5152.05,5161.51,38870000
PSI20,06-12-2019,5135.83,5176.35,5124.46,5172.86,37780000
PSI20,05-12-2019,5123.4,5155.08,5116.99,5128.87,41800000
PSI20,04-12-2019,5066.38,5128.6,5051.96,5124.4,46370000
PSI20,03-12-2019,5099.12,5099.76,5037.61,5037.61,65130000
PSI20,02-12-2019,5149.89,5161.43,5088.04,5088.04,57850000
PSI20,29-11-2019,5148.76,5153.2,5127.1,5127.43,46490000
PSI20,28-11-2019,5137.4,5161.8,5117.09,5151.35,54920000
PSI20,27-11-2019,5171.42,5206.52,5156.18,5188.9,46350000
PSI20,26-11-2019,5163.87,5178.7,5142.28,5174.8,53960000
PSI20,25-11-2019,5192.07,5201.77,5179.39,5181.71,42820000
PSI20,22-11-2019,5189.76,5212.47,5176.32,5180.55,48160000
PSI20,21-11-2019,5205,5205,5172.11,5172.77,56040000
PSI20,20-11-2019,5237.28,5240.43,5204.19,5219.58,41470000
PSI20,19-11-2019,5268.93,5280.58,5246.46,5260.09,45470000
PSI20,18-11-2019,5276.8,5286.25,5253.26,5263.61,48240000
PSI20,15-11-2019,5290.92,5290.92,5255.44,5267.66,51020000
PSI20,14-11-2019,5286.24,5288.14,5258.81,5274.43,64920000
PSI20,13-11-2019,5304.6,5304.66,5270.85,5293.74,63660000
PSI20,12-11-2019,5290.91,5328.81,5290.23,5303.82,69280000
PSI20,11-11-2019,5303.82,5304.5,5268.61,5294.47,71600000
PSI20,08-11-2019,5308.45,5315.64,5281.42,5304.81,110150000
PSI20,07-11-2019,5237.77,5305.88,5236.45,5296.56,85820000
PSI20,06-11-2019,5225.48,5243.31,5201.1,5227.07,74000000
PSI20,05-11-2019,5206.3,5236.73,5203.91,5234.42,68100000
PSI20,04-11-2019,5127.62,5203.39,5123.31,5203.39,72280000
PSI20,01-11-2019,5123.63,5126.22,5098.38,5115.9,37170000
PSI20,31-10-2019,5110.09,5135.43,5087.55,5119.62,51040000
PSI20,30-10-2019,5085.81,5111.04,5071.57,5111.04,53130000
PSI20,29-10-2019,5097.28,5097.28,5060.53,5084.66,53460000
PSI20,28-10-2019,5100.22,5115.31,5083.59,5106.62,44750000
PSI20,25-10-2019,5088.47,5099.46,5068.38,5090.25,46220000
PSI20,24-10-2019,5076.56,5117.02,5065.12,5082.04,105320000
PSI20,23-10-2019,5000.03,5057.72,4997.08,5057.72,70610000
PSI20,22-10-2019,5019.6,5033.56,4994.28,5016.18,64370000
PSI20,21-10-2019,4988.68,5018.46,4984.46,5016.45,60580000
PSI20,18-10-2019,5009.83,5039.69,4966.04,4977.16,50000000
PSI20,17-10-2019,4991.62,5039.55,4989.53,5013.78,63580000
PSI20,16-10-2019,4990.57,4999.71,4963.85,4999.71,65890000
PSI20,15-10-2019,4983.7,5013.18,4968.91,4990.44,49600000
PSI20,14-10-2019,4982.82,4985.14,4934.49,4975.17,51210000
PSI20,11-10-2019,4947.77,5014.8,4947.28,5003.97,71370000
PSI20,10-10-2019,4925.1,4949.98,4904.27,4944.46,51640000
PSI20,09-10-2019,4903.55,4929.77,4902.63,4921.06,40720000
PSI20,08-10-2019,4947.46,4949.84,4891.68,4913.35,53820000
PSI20,07-10-2019,4910.36,4933.21,4890.79,4933.21,40140000
PSI20,04-10-2019,4871.94,4914.73,4867.91,4907.87,68560000
PSI20,03-10-2019,4862.49,4897.89,4844.36,4865.83,115610000
PSI20,02-10-2019,4941.25,4942.2,4882.33,4882.33,75820000
PSI20,01-10-2019,4960.06,5002.66,4948.93,4948.99,69870000
PSI20,30-09-2019,4922.18,4982.97,4913.4,4973.76,61400000
PSI20,27-09-2019,4923.02,4961.7,4917.91,4934.28,54550000
PSI20,26-09-2019,4885.35,4935.99,4881.74,4906.45,98670000
PSI20,25-09-2019,4944.21,4944.21,4846.25,4875.44,140250000
PSI20,24-09-2019,4984.09,4993.42,4955.87,4955.87,65880000
PSI20,23-09-2019,5016.3,5019.89,4958.91,4973.43,106770000
PSI20,20-09-2019,5025.98,5034.26,5014.82,5016.35,314850000
PSI20,19-09-2019,4978.81,5039.92,4970.54,5039.92,69240000
PSI20,18-09-2019,5050.7,5051.31,4982.9,4991.75,80820000
PSI20,17-09-2019,5064.34,5071.34,5043.33,5056.37,85530000
PSI20,16-09-2019,5052.97,5073.75,5031.87,5071.6,94850000
PSI20,13-09-2019,5031.86,5064.15,5024.8,5048.89,88050000
PSI20,12-09-2019,5010.24,5032.03,4983.12,5016.81,92660000
PSI20,11-09-2019,5008.57,5018.94,4980.96,5005.8,94100000
PSI20,10-09-2019,4949.97,4997.71,4946.24,4995.01,97130000
PSI20,09-09-2019,4978.89,4982.05,4948.47,4966.25,52780000
PSI20,06-09-2019,4958.1,4976.05,4933.51,4968.51,54220000
PSI20,05-09-2019,4961.4,4971.84,4929.35,4970.64,71500000
PSI20,04-09-2019,4915.17,4951.9,4915.17,4931.11,63710000
PSI20,03-09-2019,4910.48,4915.81,4864.52,4885.41,50490000
PSI20,02-09-2019,4887.7,4923.71,4887.31,4921.9,54320000
PSI20,30-08-2019,4826.44,4887.63,4826.44,4887.63,61840000
PSI20,29-08-2019,4791.61,4834.26,4791.5,4813.74,93230000
PSI20,28-08-2019,4809.72,4821.91,4786.97,4798.07,73440000
PSI20,27-08-2019,4815.9,4826.81,4790.64,4806.69,47440000
PSI20,26-08-2019,4762.91,4815.3,4749.71,4808.24,41200000
PSI20,23-08-2019,4868.41,4877.34,4792.47,4792.47,63420000
PSI20,22-08-2019,4839.58,4875.56,4839.34,4857.1,69310000
PSI20,21-08-2019,4836.46,4865.38,4836.4,4853.19,45600000
PSI20,20-08-2019,4844.38,4870.44,4818.23,4820.95,52650000
PSI20,19-08-2019,4829.61,4879.71,4828.75,4851.39,101760000
PSI20,16-08-2019,4735.35,4806.07,4713.16,4804.19,162200000
PSI20,15-08-2019,4757.19,4760.59,4699.2,4718.29,66940000
PSI20,14-08-2019,4832.21,4832.66,4737.82,4750.68,87930000
PSI20,13-08-2019,4777.07,4844.32,4760.9,4825.63,109000000
PSI20,12-08-2019,4880.85,4897.93,4796.2,4796.2,82220000
PSI20,09-08-2019,4928.03,4928.13,4859.04,4859.04,88800000
PSI20,08-08-2019,4888.08,4930.77,4865.48,4927.22,68640000
PSI20,07-08-2019,4859.57,4878.75,4816.27,4839.94,82650000
PSI20,06-08-2019,4858.79,4885.57,4833.38,4833.38,70680000
PSI20,05-08-2019,4871.43,4878.97,4842.38,4851.53,64720000
PSI20,02-08-2019,4943.12,4959.76,4893.44,4903.8,79850000
PSI20,01-08-2019,4997.19,5018.01,4986.14,5013.62,66080000
PSI20,31-07-2019,5043.72,5047.56,4999.3,5010.9,79680000
PSI20,30-07-2019,5101.6,5126.68,5029.2,5029.67,116620000
PSI20,29-07-2019,5125.74,5148.17,5117.65,5134.84,61080000
PSI20,26-07-2019,5188.89,5191.94,5141.38,5141.38,94520000
PSI20,25-07-2019,5200.22,5220.89,5157.26,5180.8,69940000
PSI20,24-07-2019,5203.3,5215.26,5166.52,5203.07,74190000
PSI20,23-07-2019,5203.55,5222.42,5181.81,5215.03,69470000
PSI20,22-07-2019,5189.2,5207.31,5174.01,5181.38,68230000
PSI20,19-07-2019,5231.79,5245.52,5191.98,5202.23,79200000
PSI20,18-07-2019,5226.82,5235.51,5217.15,5220.59,75380000
PSI20,17-07-2019,5254.12,5263.32,5237.74,5252.28,45230000
PSI20,16-07-2019,5252.49,5273.66,5239.34,5263.54,60670000
PSI20,15-07-2019,5231.46,5269.91,5231.46,5260.02,43100000
PSI20,12-07-2019,5197.97,5232.99,5193,5221.17,45140000
PSI20,11-07-2019,5181.06,5195.45,5168.47,5185.69,41730000
PSI20,10-07-2019,5150.29,5176.13,5146.38,5153.06,52260000
PSI20,09-07-2019,5168.46,5172.22,5132.82,5153.75,48460000
PSI20,08-07-2019,5174.55,5204.09,5166.26,5174.52,46360000
PSI20,05-07-2019,5212.37,5215.15,5187.04,5192.74,53950000
PSI20,04-07-2019,5190.83,5210.97,5178.07,5210.07,57920000
PSI20,03-07-2019,5148.17,5187.47,5148.17,5180.84,73050000
PSI20,02-07-2019,5208.18,5210.02,5125.9,5149.16,49600000
PSI20,01-07-2019,5192.99,5199.19,5164.84,5188.39,63570000
PSI20,28-06-2019,5099.27,5137.47,5095.25,5137.47,70340000
PSI20,27-06-2019,5088.39,5102.86,5057.01,5102.75,64990000
PSI20,26-06-2019,5065.78,5085.44,5055.58,5079.45,37660000
PSI20,25-06-2019,5085.58,5101.27,5060.92,5062.31,41130000
PSI20,24-06-2019,5119.89,5145.3,5077.27,5084.74,41100000
PSI20,21-06-2019,5122.25,5156.73,5112.56,5126.26,106220000
PSI20,20-06-2019,5119.22,5126.53,5076.14,5096.95,52750000
PSI20,19-06-2019,5122.44,5131.64,5088.52,5098.93,73180000
PSI20,18-06-2019,5039.24,5125.3,5039.08,5125.3,61750000
PSI20,17-06-2019,5136.3,5137.86,5063.67,5063.67,56900000
PSI20,14-06-2019,5181.49,5186.94,5127.72,5130.35,73170000
PSI20,13-06-2019,5167.59,5213.13,5163.34,5194.08,62820000
PSI20,12-06-2019,5172.94,5192.39,5163.99,5179.13,66700000
PSI20,11-06-2019,5163.9,5217.27,5163.9,5207.15,86360000
PSI20,10-06-2019,5150.92,5173.48,5148.2,5173.37,50080000
PSI20,07-06-2019,5096.26,5142.31,5095.35,5142.31,69020000
PSI20,06-06-2019,5095.32,5115.4,5082.48,5091.55,85000000
PSI20,05-06-2019,5072.6,5108.16,5058.3,5082.97,65410000
PSI20,04-06-2019,4975.88,5075.15,4968.82,5072.78,75460000
PSI20,03-06-2019,5018.71,5025.69,4971.45,4985.36,56820000
PSI20,31-05-2019,5045.21,5046.68,5003.58,5043.99,47320000
PSI20,30-05-2019,5054.79,5075.56,5050.22,5064.36,46530000
PSI20,29-05-2019,5074.84,5087.28,5021.54,5045.81,58000000
PSI20,28-05-2019,5123.78,5135.69,5104.09,5106.69,77400000
PSI20,27-05-2019,5108.7,5143.98,5108.7,5140.91,45360000
PSI20,24-05-2019,5078.4,5106.18,5078.4,5097.28,64960000
PSI20,23-05-2019,5077.54,5079.72,5050.23,5057.92,54610000
PSI20,22-05-2019,5093.32,5123.26,5092.17,5108.06,59460000
PSI20,21-05-2019,5100.73,5133.18,5081.12,5122.59,42430000
PSI20,20-05-2019,5125.97,5144.42,5093.39,5098.84,41680000
PSI20,17-05-2019,5111.38,5140.96,5092.75,5118.04,48670000
PSI20,16-05-2019,5132.22,5151.23,5070.71,5129.04,60390000
PSI20,15-05-2019,5117.87,5131.37,5087.07,5131.37,59050000
PSI20,14-05-2019,5086.96,5123.97,5086.65,5109.1,49910000
PSI20,13-05-2019,5128.97,5132.4,5067.71,5070.37,62830000
PSI20,10-05-2019,5188.03,5201.97,5163.61,5163.75,95500000
PSI20,09-05-2019,5187.77,5187.77,5104.51,5107.86,70170000
PSI20,08-05-2019,5229.39,5248.47,5192.17,5200.23,44690000
PSI20,07-05-2019,5296.02,5307.44,5227.62,5233.02,52810000
PSI20,06-05-2019,5302.14,5323.97,5293.32,5301.3,52080000
PSI20,03-05-2019,5385.85,5403.28,5377.47,5379.5,60220000
PSI20,02-05-2019,5385.3,5400.56,5369.64,5385.71,84500000
PSI20,30-04-2019,5374.71,5399.48,5368.67,5390.56,78640000
PSI20,29-04-2019,5411.43,5414.09,5383.99,5393.52,51170000
PSI20,26-04-2019,5355.39,5422.12,5349.67,5420.07,68210000
PSI20,25-04-2019,5347.05,5358.38,5324.8,5351.77,51970000
PSI20,24-04-2019,5369.14,5386.23,5350.48,5356.77,66800000
PSI20,23-04-2019,5358.48,5381.5,5357.35,5373.17,59030000
PSI20,18-04-2019,5352,5373.42,5335.25,5359.75,52290000
PSI20,17-04-2019,5409.46,5409.46,5353.73,5367.96,63180000
PSI20,16-04-2019,5406.24,5429.32,5382.4,5397.27,60930000
PSI20,15-04-2019,5397.31,5420.6,5396.46,5409.55,93820000
PSI20,12-04-2019,5346.52,5379.78,5330.69,5379.51,72610000
PSI20,11-04-2019,5325.79,5353.88,5315.32,5344.12,43110000
PSI20,10-04-2019,5272.2,5326.35,5270.68,5325.09,37470000
PSI20,09-04-2019,5309.13,5323.35,5272.28,5275.6,45220000
PSI20,08-04-2019,5301.59,5313.84,5294.92,5310.95,38090000
PSI20,05-04-2019,5323.93,5323.93,5286.11,5309.4,49490000
PSI20,04-04-2019,5333.77,5334.92,5305.36,5317.72,46020000
PSI20,03-04-2019,5306.11,5345.1,5306.11,5338.48,79520000
PSI20,02-04-2019,5268.14,5291.28,5260.2,5287.05,56860000
PSI20,01-04-2019,5237.84,5261.18,5224.72,5258.41,67270000
PSI20,29-03-2019,5209.02,5211.77,5185.22,5206.61,60530000
PSI20,28-03-2019,5168.91,5217.13,5167.38,5177.4,67180000
PSI20,27-03-2019,5158.52,5187,5141.12,5168.79,88580000
PSI20,26-03-2019,5163.49,5169.81,5136.92,5145.28,58340000
PSI20,25-03-2019,5137.77,5158.03,5110.72,5142.45,56840000
PSI20,22-03-2019,5282.59,5288.9,5155.06,5160.37,94820000
PSI20,21-03-2019,5261.05,5276.32,5243.37,5267.78,54020000
PSI20,20-03-2019,5296.6,5312.73,5249.82,5265.52,50220000
PSI20,19-03-2019,5296.78,5319.19,5274.43,5300.51,65500000
PSI20,18-03-2019,5260.84,5283.65,5244.34,5283.65,52790000
PSI20,15-03-2019,5270.01,5282.66,5236.15,5240,98670000
PSI20,14-03-2019,5220.62,5285.51,5220.62,5271.55,59790000
PSI20,13-03-2019,5159.36,5206.19,5146.9,5206.19,68400000
PSI20,12-03-2019,5190.4,5217.67,5151.6,5151.61,71190000
PSI20,11-03-2019,5178.5,5191.95,5163.05,5183.61,64770000
PSI20,08-03-2019,5195.75,5232.5,5173.25,5181.05,88150000
PSI20,07-03-2019,5298.36,5304.75,5239.54,5239.81,96280000
PSI20,06-03-2019,5280.63,5306.21,5275.28,5297.53,50240000
PSI20,05-03-2019,5274.91,5289.14,5259.8,5276.72,44930000
PSI20,04-03-2019,5256.54,5294.27,5256.1,5276.13,54680000
PSI20,01-03-2019,5202.21,5249.39,5202.21,5238.54,81570000
PSI20,28-02-2019,5127.12,5188.86,5127.12,5185.43,96150000
PSI20,27-02-2019,5143.89,5171.78,5139.35,5162.05,47430000
PSI20,26-02-2019,5140.58,5169.56,5127.23,5163.89,41560000
